ranking,国家/州名,累计确诊,粗发病率,累计检测,阳性率%,日新增检测,检测率*
,美国 US,1011600,306,5794950,17,202230,1751
1,纽约州 NY,295106,1517,844994,35,18899,4344
2,新泽西州 NJ,113856,1282,234359,49,6584,2639
3,马萨诸塞州 MA,58302,839,254500,23,9613,3662
4,伊利诺伊州 IL,48102,380,242189,20,14561,1911
5,加利福尼亚州 CA,46033,117,577608,8,24199,1462
6,宾夕法尼亚州 PA,45137,353,209088,22,5666,1633
7,密歇根州 MI,39262,393,164805,24,7045,1650
8,佛罗里达州 FL,32848,153,366875,9,10412,1708
9,路易斯安那州 LA,27286,587,151108,18,4119,3250
10,康涅狄格州 CT,26312,738,92745,28.000000000000004,12934,2601
